0	0.036770	0.044580	0.001940	1000.000000	60000.000000	0.000000	287.000000
1	0.335581	2.191010	0.780070	1000.000000	60000.000000	14000.000000	286.000000
2	0.335581	1.821570	0.577650	1000.000000	60000.000000	18000.000000	286.000000
3	0.335581	3.699150	0.971580	1000.000000	60000.000000	23000.000000	286.000000
4	0.122688	0.074170	0.015650	500.000000	60000.000000	0.000000	300.149994
5	1.418205	1.664450	0.171560	500.000000	50000.000000	17000.000000	279.649994
6	1.418205	1.122140	0.048900	500.000000	50000.000000	17000.000000	284.649994
7	1.418191	1.070340	0.246440	500.000000	60000.000000	10000.000000	300.149994
8	0.073075	0.056390	0.003590	600.000000	50000.000000	0.000000	270.950012
9	0.073075	0.054900	0.002180	600.000000	50000.000000	0.000000	282.399994
10	0.073075	0.069410	0.003570	600.000000	50000.000000	0.000000	291.750000
11	1.242486	1.310670	0.073210	600.000000	33000.000000	10000.000000	300.149994
12	1.242481	1.256680	0.069500	600.000000	39000.000000	10000.000000	300.149994
13	1.242470	1.137120	0.079070	600.000000	50000.000000	10000.000000	300.149994
14	1.242462	1.251100	0.069030	600.000000	56000.000000	10000.000000	300.149994
15	0.073075	0.028870	0.008700	600.000000	60000.000000	0.000000	300.000000
16	0.073075	0.076530	0.006890	600.000000	50000.000000	0.000000	300.700012
17	0.073075	0.081650	0.006230	600.000000	50000.000000	0.000000	307.549988
18	1.242470	3.664320	0.253640	600.000000	50000.000000	8000.000000	268.000000
19	1.242470	3.014630	0.352630	600.000000	50000.000000	8000.000000	270.450012
20	1.242470	1.611910	0.126800	600.000000	50000.000000	8000.000000	280.600006
21	1.242470	1.376080	0.127000	600.000000	50000.000000	8000.000000	284.700012
22	1.242470	0.691650	0.193530	600.000000	50000.000000	8000.000000	290.149994
23	1.242470	1.500910	0.136570	600.000000	50000.000000	8000.000000	294.299988
24	1.242469	1.430820	0.100000	600.000000	50000.000000	15000.000000	300.149994
25	1.242456	0.985340	0.214320	600.000000	60000.000000	17000.000000	300.000000
26	1.242470	1.225210	0.045510	600.000000	50000.000000	8000.000000	301.000000
27	1.242470	1.624110	0.128310	600.000000	50000.000000	8000.000000	305.700012
28	0.047311	0.047120	0.002380	700.000000	50000.000000	0.000000	277.950012
29	0.047311	0.069810	0.008080	700.000000	50000.000000	0.000000	298.950012
30	1.049842	0.289510	0.139410	700.000000	50000.000000	10170.000000	309.049988
31	1.049842	0.838030	0.175450	700.000000	50000.000000	10100.000000	278.250000
32	1.049842	0.916040	0.050520	700.000000	50000.000000	10180.000000	290.350006
33	1.049842	0.807150	0.071190	700.000000	50000.000000	10130.000000	294.350006
34	1.049842	1.023530	0.137030	700.000000	50000.000000	10250.000000	298.950012
35	0.035606	0.053870	0.006830	800.000000	60000.000000	0.000000	282.000000
36	0.835821	0.562310	0.865140	800.000000	60000.000000	15000.000000	293.000000
37	0.033370	0.050490	0.007710	850.000000	50000.000000	0.000000	277.799988
38	0.033370	0.047330	0.006080	850.000000	50000.000000	0.000000	289.100006
39	0.033370	0.040950	0.007200	850.000000	50000.000000	0.000000	298.299988
40	0.033370	0.055060	0.010720	850.000000	60000.000000	0.000000	300.149994
41	0.720037	0.985340	0.214320	850.000000	60000.000000	17000.000000	300.149994
42	0.032998	0.035020	0.003410	900.000000	17000.000000	0.000000	290.000000
43	0.205926	0.182380	0.034310	1000.000000	60000.000000	0.000000	286.000000
44	3.045292	3.867370	0.226470	1000.000000	60000.000000	10000.000000	286.000000
45	3.045289	6.671430	0.849350	1000.000000	60000.000000	18000.000000	286.000000
46	3.045278	3.950160	0.483050	1000.000000	60000.000000	33000.000000	286.000000
47	0.089148	0.204140	0.028500	600.000000	50000.000000	0.000000	273.200012
48	0.089148	0.283360	0.031260	600.000000	50000.000000	0.000000	278.899994
49	0.089148	0.153580	0.019450	600.000000	50000.000000	0.000000	282.850006
50	0.089148	0.132050	0.045260	600.000000	50000.000000	0.000000	288.049988
51	0.089148	0.188730	0.036700	600.000000	50000.000000	0.000000	293.000000
52	0.089148	0.136260	0.025170	600.000000	50000.000000	0.000000	297.450012
53	0.089148	0.174520	0.020140	600.000000	60000.000000	0.000000	300.000000
54	0.089148	0.167740	0.026300	600.000000	50000.000000	0.000000	302.299988
55	0.089148	0.084660	0.016790	600.000000	50000.000000	0.000000	307.799988
56	1.415581	7.946670	0.668990	600.000000	50000.000000	8000.000000	273.149994
57	1.415581	6.010070	0.259880	600.000000	50000.000000	8000.000000	278.399994
58	1.415581	3.355970	0.520670	600.000000	50000.000000	8000.000000	283.549988
59	1.415581	3.023730	0.706470	600.000000	50000.000000	8000.000000	290.299988
60	1.415581	3.786710	0.689000	600.000000	50000.000000	8000.000000	292.950012
61	1.415581	3.303390	0.403680	600.000000	50000.000000	8000.000000	297.500000
62	1.415564	3.299000	0.466900	600.000000	60000.000000	17000.000000	300.149994
63	1.415564	3.299000	0.466900	600.000000	60000.000000	17000.000000	300.000000
64	1.415581	2.977990	0.371200	600.000000	50000.000000	8000.000000	302.500000
65	1.415581	3.420440	0.253880	600.000000	50000.000000	8000.000000	307.799988
66	0.111952	0.125300	0.036430	700.000000	50000.000000	0.000000	277.950012
67	0.111952	0.114000	0.015790	700.000000	50000.000000	0.000000	289.000000
68	0.111952	0.125300	0.036430	700.000000	50000.000000	0.000000	299.549988
69	0.111952	0.116840	0.019730	700.000000	50000.000000	0.000000	306.000000
70	1.745869	1.995190	0.500420	700.000000	50000.000000	10690.000000	279.549988
71	1.745869	2.832410	0.377260	700.000000	50000.000000	10000.000000	288.000000
72	1.745868	1.287200	0.390480	700.000000	50000.000000	10960.000000	292.950012
73	1.745869	2.818710	0.293790	700.000000	50000.000000	10000.000000	296.000000
74	1.745868	0.618330	0.422930	700.000000	50000.000000	11150.000000	298.850006
75	1.745869	2.454560	0.410350	700.000000	50000.000000	10000.000000	305.000000
76	0.139185	0.203750	0.026570	800.000000	60000.000000	0.000000	293.000000
77	0.154367	0.081050	0.007960	850.000000	50000.000000	0.000000	278.149994
78	0.154367	0.071090	0.011460	850.000000	50000.000000	0.000000	289.750000
79	0.154367	0.197590	0.024940	850.000000	60000.000000	0.000000	300.149994
80	2.337909	2.050010	0.311400	850.000000	50000.000000	10390.000000	277.799988
81	2.337885	2.298430	0.209380	850.000000	60000.000000	10130.000000	286.049988
82	2.337909	2.670800	1.173180	850.000000	50000.000000	10235.000000	289.600006
83	2.337909	2.564360	1.039860	850.000000	50000.000000	9890.000000	298.299988
84	2.337883	3.307990	0.415270	850.000000	60000.000000	17000.000000	300.149994
