1 0.581195 3.141593
2 0.581195 3.141593
3 0.581195 3.141593
4 0.581195 3.141593
5 0.581195 3.141593
6 0.581195 3.141593
7 0.581195 3.141593
8 0.581195 3.141593
9 0.581195 3.141593
10 0.581195 3.141593
11 0.581195 3.141593
12 0.581195 3.141593
13 0.581195 3.141593
14 0.581195 3.141593
15 0.581195 3.141593
16 0.581195 3.141593
17 0.581195 3.141593
18 0.581195 3.141593
19 0.581195 3.141593
20 0.581195 3.141593
21 0.581195 3.141593
22 0.581195 3.141593
23 0.581195 3.141593
24 0.581195 3.141593
25 0.581195 3.141593
26 0.581195 3.141593
27 0.581195 3.141593
28 0.581195 3.141593
29 0.581195 3.141593
30 0.581195 3.141593
31 0.581195 3.141593
32 0.581195 3.141593
33 0.581195 3.141593
34 0.581195 3.141593
35 0.581195 3.141593
36 0.581195 3.141593
37 0.581195 3.141593
38 0.581195 3.141593
39 0.581195 3.141593
40 0.581195 3.141593
41 0.581195 3.141593
42 0.581195 3.141593
43 0.581195 3.141593
44 0.581195 3.141593
45 0.581195 3.141593
46 0.581195 3.141593
47 0.581195 3.141593
48 0.581195 3.141593
49 0.581195 3.141593
50 0.581195 3.141593
51 0.581195 3.141593
52 0.581195 3.141593
53 0.581195 3.141593
54 0.581195 3.141593
55 0.581195 3.141593
56 0.581195 3.141593
