0	0.032056	0.012390	0.008480	1000.000000	60000.000000	0.000000	287.000000
1	-1.000000	4.589550	0.319470	1000.000000	60000.000000	14000.000000	286.000000
2	-1.000000	4.055940	0.391810	1000.000000	60000.000000	18000.000000	286.000000
3	-1.000000	5.930780	0.822150	1000.000000	60000.000000	23000.000000	286.000000
4	0.010045	0.028210	0.011260	500.000000	60000.000000	0.000000	300.149994
5	0.749912	0.274110	0.091070	500.000000	50000.000000	17000.000000	279.649994
6	1.066338	2.603770	0.173840	500.000000	50000.000000	17000.000000	284.649994
7	1.631937	2.876500	0.916800	500.000000	60000.000000	10000.000000	300.149994
8	0.017957	0.019090	0.006580	600.000000	50000.000000	0.000000	270.950012
9	0.015501	0.008990	0.002390	600.000000	50000.000000	0.000000	282.399994
10	0.013864	0.021580	0.002790	600.000000	50000.000000	0.000000	291.750000
11	5.260633	1.533960	0.286280	600.000000	33000.000000	10000.000000	300.149994
15	0.012637	0.009350	0.014430	600.000000	60000.000000	0.000000	300.000000
16	0.012541	0.023420	0.002470	600.000000	50000.000000	0.000000	300.700012
17	0.011660	0.015370	0.001460	600.000000	50000.000000	0.000000	307.549988
18	0.222442	8.183070	1.723280	600.000000	50000.000000	8000.000000	268.000000
19	0.261521	12.771370	2.138250	600.000000	50000.000000	8000.000000	270.450012
20	0.522411	5.212370	0.559270	600.000000	50000.000000	8000.000000	280.600006
21	0.691350	4.436420	0.513370	600.000000	50000.000000	8000.000000	284.700012
22	0.998216	3.889390	0.638760	600.000000	50000.000000	8000.000000	290.149994
23	1.313130	3.610930	0.848900	600.000000	50000.000000	8000.000000	294.299988
24	2.293654	1.533580	0.130000	600.000000	50000.000000	15000.000000	300.149994
25	1.542076	1.962700	0.447010	600.000000	60000.000000	17000.000000	300.000000
26	2.020192	2.700950	0.132360	600.000000	50000.000000	8000.000000	301.000000
27	2.707428	2.734270	0.393180	600.000000	50000.000000	8000.000000	305.700012
28	0.020340	0.011560	0.001450	700.000000	50000.000000	0.000000	277.950012
29	0.015864	0.021870	0.005300	700.000000	50000.000000	0.000000	298.950012
30	2.576078	1.889320	0.262910	700.000000	50000.000000	10170.000000	309.049988
31	0.356134	6.560440	0.789340	700.000000	50000.000000	10100.000000	278.250000
32	0.793530	3.443910	0.347420	700.000000	50000.000000	10180.000000	290.350006
33	1.028432	2.853230	0.161230	700.000000	50000.000000	10130.000000	294.350006
34	1.384069	2.122990	0.323570	700.000000	50000.000000	10250.000000	298.950012
35	0.023665	0.005920	0.012850	800.000000	60000.000000	0.000000	282.000000
36	0.436335	3.317820	1.402670	800.000000	60000.000000	15000.000000	293.000000
37	0.027458	0.013210	0.005340	850.000000	50000.000000	0.000000	277.799988
38	0.023910	0.011730	0.007470	850.000000	50000.000000	0.000000	289.100006
39	0.021528	0.013430	0.009370	850.000000	50000.000000	0.000000	298.299988
40	0.021095	0.015940	0.012230	850.000000	60000.000000	0.000000	300.149994
41	0.457607	1.843990	0.741110	850.000000	60000.000000	17000.000000	300.149994
42	0.025955	0.010030	0.003230	900.000000	17000.000000	0.000000	290.000000
43	0.066253	0.129090	0.031610	1000.000000	60000.000000	0.000000	286.000000
44	2.493845	10.616640	1.537610	1000.000000	60000.000000	10000.000000	286.000000
45	2.958169	13.465370	2.958710	1000.000000	60000.000000	18000.000000	286.000000
46	5.693271	11.674380	1.804450	1000.000000	60000.000000	33000.000000	286.000000
47	0.036132	0.123010	0.027150	600.000000	50000.000000	0.000000	273.200012
48	0.033571	0.087070	0.017330	600.000000	50000.000000	0.000000	278.899994
49	0.031959	0.129480	0.017530	600.000000	50000.000000	0.000000	282.850006
50	0.030015	0.121800	0.032540	600.000000	50000.000000	0.000000	288.049988
51	0.028333	0.123050	0.014180	600.000000	50000.000000	0.000000	293.000000
52	0.026945	0.154090	0.026230	600.000000	50000.000000	0.000000	297.450012
53	0.026198	0.311130	0.058760	600.000000	60000.000000	0.000000	300.000000
54	0.025553	0.111550	0.009290	600.000000	50000.000000	0.000000	302.299988
55	0.024109	0.088300	0.017160	600.000000	50000.000000	0.000000	307.799988
56	0.593970	11.954920	1.017220	600.000000	50000.000000	8000.000000	273.149994
57	0.859932	10.729380	1.172740	600.000000	50000.000000	8000.000000	278.399994
58	1.232325	6.259890	1.175520	600.000000	50000.000000	8000.000000	283.549988
59	1.954486	7.295030	1.705260	600.000000	50000.000000	8000.000000	290.299988
60	2.333031	5.498530	1.146580	600.000000	50000.000000	8000.000000	292.950012
61	3.143391	6.926130	0.398550	600.000000	50000.000000	8000.000000	297.500000
62	3.027707	5.704380	0.728460	600.000000	60000.000000	17000.000000	300.149994
63	2.998973	5.704380	0.728460	600.000000	60000.000000	17000.000000	300.000000
64	4.323712	6.472260	0.902340	600.000000	50000.000000	8000.000000	302.500000
65	6.000638	5.347800	0.503370	600.000000	50000.000000	8000.000000	307.799988
66	0.041943	0.040130	0.011440	700.000000	50000.000000	0.000000	277.950012
67	0.036639	0.584270	0.096840	700.000000	50000.000000	0.000000	289.000000
68	0.032501	0.040130	0.011440	700.000000	50000.000000	0.000000	299.549988
69	0.030328	0.559050	0.126330	700.000000	50000.000000	0.000000	306.000000
70	1.266822	5.737610	2.293550	700.000000	50000.000000	10690.000000	279.549988
71	2.241588	8.424880	2.842310	700.000000	50000.000000	10000.000000	288.000000
72	3.198169	4.403240	1.101030	700.000000	50000.000000	10960.000000	292.950012
73	3.823341	38.263470	11.206340	700.000000	50000.000000	10000.000000	296.000000
74	4.725002	2.356190	0.880650	700.000000	50000.000000	11150.000000	298.850006
75	6.777761	17.782829	4.625710	700.000000	50000.000000	10000.000000	305.000000
76	0.042641	0.143240	0.018880	800.000000	60000.000000	0.000000	293.000000
77	0.056043	0.051360	0.018100	850.000000	50000.000000	0.000000	278.149994
78	0.048652	0.052300	0.010080	850.000000	50000.000000	0.000000	289.750000
79	0.043256	0.124330	0.021960	850.000000	60000.000000	0.000000	300.149994
80	1.556222	12.678070	1.794760	850.000000	50000.000000	10390.000000	277.799988
81	1.869862	5.014040	0.764110	850.000000	60000.000000	10130.000000	286.049988
82	3.517148	6.725040	1.655480	850.000000	50000.000000	10235.000000	289.600006
83	6.201068	6.165970	1.353300	850.000000	50000.000000	9890.000000	298.299988
84	5.463584	4.788010	0.638510	850.000000	60000.000000	17000.000000	300.149994
