0	0.024220	0.028340	0.003040	1000.000000	60000.000000	0.000000	287.000000
1	0.292389	1.062640	0.164920	1000.000000	60000.000000	14000.000000	286.000000
2	0.292389	1.134330	0.187860	1000.000000	60000.000000	18000.000000	286.000000
3	0.292389	2.017130	0.570010	1000.000000	60000.000000	23000.000000	286.000000
4	0.068616	0.085740	0.015310	500.000000	60000.000000	0.000000	300.149994
5	0.978964	1.121580	0.087380	500.000000	50000.000000	17000.000000	279.649994
6	0.944845	0.872590	0.050310	500.000000	50000.000000	17000.000000	284.649994
7	0.854649	0.079840	0.285960	500.000000	60000.000000	10000.000000	300.149994
8	0.041153	0.036260	0.002070	600.000000	50000.000000	0.000000	270.950012
9	0.038458	0.035610	0.001140	600.000000	50000.000000	0.000000	282.399994
10	0.036307	0.039330	0.002350	600.000000	50000.000000	0.000000	291.750000
11	0.755265	0.538360	0.324640	600.000000	33000.000000	10000.000000	300.149994
12	0.755263	0.310670	0.079590	600.000000	39000.000000	10000.000000	300.149994
13	0.755259	0.270060	0.134950	600.000000	50000.000000	10000.000000	300.149994
14	0.755256	0.219270	0.149610	600.000000	56000.000000	10000.000000	300.149994
15	0.034455	0.022400	0.009380	600.000000	60000.000000	0.000000	300.000000
16	0.034300	0.032390	0.001370	600.000000	50000.000000	0.000000	300.700012
17	0.032804	0.027510	0.002030	600.000000	50000.000000	0.000000	307.549988
18	0.948613	3.367070	0.201270	600.000000	50000.000000	8000.000000	268.000000
19	0.930039	2.977890	0.161310	600.000000	50000.000000	8000.000000	270.450012
20	0.860774	1.876520	0.110320	600.000000	50000.000000	8000.000000	280.600006
21	0.835903	1.632080	0.225850	600.000000	50000.000000	8000.000000	284.700012
22	0.805250	1.396080	0.128320	600.000000	50000.000000	8000.000000	290.149994
23	0.783583	1.112070	0.230250	600.000000	50000.000000	8000.000000	294.299988
24	0.755259	0.775917	0.110000	600.000000	50000.000000	15000.000000	300.149994
25	0.755950	0.471690	0.155700	600.000000	60000.000000	17000.000000	300.000000
26	0.751344	0.961090	0.069720	600.000000	50000.000000	8000.000000	301.000000
27	0.730553	0.926230	0.186060	600.000000	50000.000000	8000.000000	305.700012
28	0.026407	0.026170	0.002490	700.000000	50000.000000	0.000000	277.950012
29	0.017623	0.030500	0.005100	700.000000	50000.000000	0.000000	298.950012
30	0.617396	0.308440	0.101950	700.000000	50000.000000	10170.000000	309.049988
31	0.753238	0.752560	0.001710	700.000000	50000.000000	10100.000000	278.250000
32	0.692196	0.495320	0.071160	700.000000	50000.000000	10180.000000	290.350006
33	0.674413	0.455010	0.075670	700.000000	50000.000000	10130.000000	294.350006
34	0.655241	0.390590	0.150860	700.000000	50000.000000	10250.000000	298.950012
35	0.020131	0.012060	0.014210	800.000000	60000.000000	0.000000	282.000000
36	0.560255	1.435630	0.610860	800.000000	60000.000000	15000.000000	293.000000
37	0.022847	0.021040	0.004060	850.000000	50000.000000	0.000000	277.799988
38	0.015997	0.026080	0.006460	850.000000	50000.000000	0.000000	289.100006
39	0.010458	0.020070	0.006940	850.000000	50000.000000	0.000000	298.299988
40	0.009351	0.028010	0.007510	850.000000	60000.000000	0.000000	300.149994
41	0.475646	0.471690	0.155700	850.000000	60000.000000	17000.000000	300.149994
42	0.016548	0.025810	0.003690	900.000000	17000.000000	0.000000	290.000000
43	0.142784	0.152920	0.035650	1000.000000	60000.000000	0.000000	286.000000
44	2.984748	5.251750	0.414460	1000.000000	60000.000000	10000.000000	286.000000
45	2.984746	7.981420	1.252470	1000.000000	60000.000000	18000.000000	286.000000
46	2.984737	4.082770	0.505810	1000.000000	60000.000000	33000.000000	286.000000
47	0.064643	0.142550	0.018300	600.000000	50000.000000	0.000000	273.200012
48	0.064158	0.104370	0.012990	600.000000	50000.000000	0.000000	278.899994
49	0.063821	0.105500	0.008630	600.000000	50000.000000	0.000000	282.850006
50	0.063378	0.168100	0.063090	600.000000	50000.000000	0.000000	288.049988
51	0.062957	0.108060	0.011040	600.000000	50000.000000	0.000000	293.000000
52	0.062579	0.084250	0.017890	600.000000	50000.000000	0.000000	297.450012
53	0.062363	0.314670	0.095100	600.000000	60000.000000	0.000000	300.000000
54	0.062168	0.101180	0.006660	600.000000	50000.000000	0.000000	302.299988
55	0.061703	0.087700	0.033710	600.000000	50000.000000	0.000000	307.799988
56	1.479195	4.761180	0.289860	600.000000	50000.000000	8000.000000	273.149994
57	1.417886	3.900270	0.426840	600.000000	50000.000000	8000.000000	278.399994
58	1.362532	2.868310	0.870440	600.000000	50000.000000	8000.000000	283.549988
59	1.296347	1.641610	1.071460	600.000000	50000.000000	8000.000000	290.299988
60	1.272150	3.615450	0.401430	600.000000	50000.000000	8000.000000	292.950012
61	1.232743	2.508850	0.459460	600.000000	50000.000000	8000.000000	297.500000
62	1.210951	1.300300	0.188260	600.000000	60000.000000	17000.000000	300.149994
63	1.212162	1.300300	0.188260	600.000000	60000.000000	17000.000000	300.000000
64	1.192318	2.655500	0.401550	600.000000	50000.000000	8000.000000	302.500000
65	1.152463	1.945520	0.464120	600.000000	50000.000000	8000.000000	307.799988
66	0.079514	0.065330	0.015500	700.000000	50000.000000	0.000000	277.950012
67	0.078374	0.085150	0.004930	700.000000	50000.000000	0.000000	289.000000
68	0.077286	0.065330	0.015500	700.000000	50000.000000	0.000000	299.549988
69	0.076623	0.087450	0.008900	700.000000	50000.000000	0.000000	306.000000
70	1.756161	2.934800	0.553300	700.000000	50000.000000	10690.000000	279.549988
71	1.646911	2.688530	0.452770	700.000000	50000.000000	10000.000000	288.000000
72	1.589136	1.816720	0.476450	700.000000	50000.000000	10960.000000	292.950012
73	1.555585	2.667830	0.282980	700.000000	50000.000000	10000.000000	296.000000
74	1.525546	1.810940	0.373420	700.000000	50000.000000	11150.000000	298.850006
75	1.464726	1.988620	0.146380	700.000000	50000.000000	10000.000000	305.000000
76	0.096288	0.121950	0.012770	800.000000	60000.000000	0.000000	293.000000
77	0.108397	0.071290	0.005890	850.000000	50000.000000	0.000000	278.149994
78	0.106991	0.053910	0.016890	850.000000	50000.000000	0.000000	289.750000
79	0.105732	0.306070	0.078130	850.000000	60000.000000	0.000000	300.149994
80	2.418642	4.078330	0.385790	850.000000	50000.000000	10390.000000	277.799988
81	2.268954	2.058740	0.171400	850.000000	60000.000000	10130.000000	286.049988
82	2.210179	2.911900	0.589550	850.000000	50000.000000	10235.000000	289.600006
83	2.078511	1.251670	0.728180	850.000000	50000.000000	9890.000000	298.299988
84	2.052570	1.953540	0.388840	850.000000	60000.000000	17000.000000	300.149994
